nombre	"printf(""%.6f""	cantidad/118863.0)"
agustin	0.037001
mateo	0.034544
benjamin	0.031187
vicente	0.027073
joaquin	0.026871
martin	0.024608
matias	0.024145
maximiliano	0.022034
tomas	0.021807
alonso	0.021605
cristobal	0.019518
lucas	0.018181
gaspar	0.016330
jose	0.015337
maximo	0.013890
santiago	0.013595
nicolas	0.013427
sebastian	0.013410
diego	0.012014
renato	0.011122
gabriel	0.011072
felipe	0.011030
juan	0.010836
bruno	0.010365
leon	0.010020
julian	0.009911
luciano	0.009195
ignacio	0.009137
emiliano	0.008968
facundo	0.008943
bastian	0.008884
simon	0.008581
amaro	0.007984
francisco	0.007504
javier	0.007370
daniel	0.007168
franco	0.007109
damian	0.006638
emilio	0.006108
angel	0.006091
luis	0.006007
pedro	0.005990
dante	0.005931
thomas	0.005889
rafael	0.005620
ian	0.005477
gustavo	0.005107
carlos	0.005073
fernando	0.005039
david	0.004947
cristian	0.004737
pablo	0.004644
jorge	0.004459
mariano	0.004375
alexander	0.004333
dylan	0.004232
esteban	0.004148
aaron	0.003946
manuel	0.003862
valentin	0.003845
gael	0.003685
samuel	0.003660
victor	0.003626
alejandro	0.003441
rodrigo	0.003390
eduardo	0.003281
elias	0.003281
fabian	0.003121
clemente	0.003088
miguel	0.003054
alvaro	0.003037
isaac	0.003020
salvador	0.002970
leonardo	0.002936
andres	0.002928
leandro	0.002835
camilo	0.002810
baltazar	0.002642
santino	0.002625
liam	0.002499
gonzalo	0.002330
elian	0.002322
augusto	0.002255
cristopher	0.002246
ricardo	0.002095
sergio	0.002086
josue	0.002070
matteo	0.002061
jean	0.002053
alexis	0.002028
demian	0.002011
borja	0.001927
mathias	0.001918
isaias	0.001893
claudio	0.001868
lorenzo	0.001868
guillermo	0.001826
jesus	0.001784
oscar	0.001775
thiago	0.001767
marcelo	0.001758
kevin	0.001733
arturo	0.001725
alan	0.001699
mauricio	0.001683
alfonso	0.001666
lukas	0.001624
alex	0.001607
hector	0.001598
christopher	0.001582
antonio	0.001573
patricio	0.001506
roberto	0.001464
cesar	0.001380
oliver	0.001371
ezequiel	0.001363
ismael	0.001363
raimundo	0.001363
ivan	0.001321
jeremias	0.001304
valentino	0.001287
marco	0.001262
christian	0.001237
anibal	0.001220
nahuel	0.001186
anthony	0.001178
jordan	0.001178
mario	0.001169
pascual	0.001169
axel	0.001161
matheo	0.001144
max	0.001144
amaru	0.001111
gaston	0.001102
domingo	0.001094
jonathan	0.001094
raul	0.001094
moises	0.001077
dario	0.001052
dilan	0.001026
iker	0.000993
lautaro	0.000984
stefano	0.000984
lian	0.000976
jaime	0.000968
emanuel	0.000959
ethan	0.000942
angelo	0.000925
ariel	0.000917
noah	0.000917
milan	0.000892
octavio	0.000875
abraham	0.000841
piero	0.000824
hans	0.000816
erick	0.000808
hugo	0.000799
marcos	0.000791
cristofer	0.000774
jeremy	0.000757
leonel	0.000749
williams	0.000749
emmanuel	0.000715
eithan	0.000698
eydan	0.000698
william	0.000698
enzo	0.000681
eidan	0.000665
paolo	0.000665
adolfo	0.000648
exequiel	0.000639
joseph	0.000639
omar	0.000639
austin	0.000631
johan	0.000631
milovan	0.000606
felix	0.000597
mauro	0.000589
joel	0.000581
lionel	0.000581
jacob	0.000572
lyan	0.000564
baltasar	0.000555
jhon	0.000555
"iñaki"	0.000547
roman	0.000547
giovanni	0.000538
edward	0.000530
hernan	0.000522
ruben	0.000522
enrique	0.000513
joshua	0.000513
julio	0.000513
derek	0.000505
danilo	0.000488
israel	0.000488
misael	0.000488
bautista	0.000480
leonidas	0.000480
tahiel	0.000480
brayan	0.000471
brandon	0.000463
edgar	0.000463
john	0.000463
steven	0.000463
nicanor	0.000454
aron	0.000446
adrian	0.000429
evans	0.000429
federico	0.000429
german	0.000421
nelson	0.000421
samir	0.000421
alberto	0.000404
alfredo	0.000404
michael	0.000404
paulo	0.000404
richard	0.000404
bernardo	0.000395
efrain	0.000395
nehemias	0.000395
rodolfo	0.000395
abdiel	0.000387
bryan	0.000387
james	0.000387
rene	0.000387
gerardo	0.000379
teo	0.000379
edison	0.000370
evan	0.000370
andy	0.000362
bayron	0.000362
beltran	0.000362
said	0.000362
tobias	0.000362
antu	0.000353
inti	0.000353
patrick	0.000353
jairo	0.000345
dariel	0.000337
theo	0.000337
andrew	0.000320
boris	0.000320
estefano	0.000320
ihan	0.000311
amir	0.000303
joan	0.000303
didier	0.000294
esai	0.000294
luca	0.000294
adiel	0.000286
alen	0.000286
anthuan	0.000286
eric	0.000286
josias	0.000286
osvaldo	0.000286
antuan	0.000278
andre	0.000269
aquiles	0.000269
caleb	0.000269
dorian	0.000269
jadiel	0.000269
yahir	0.000269
franko	0.000261
ramiro	0.000261
eluney	0.000252
emerson	0.000252
maikol	0.000252
saul	0.000252
abel	0.000244
gianfranco	0.000244
teodoro	0.000244
wladimir	0.000244
ernesto	0.000236
eythan	0.000236
lucciano	0.000236
maicol	0.000236
vincent	0.000236
walter	0.000236
yoel	0.000236
alessandro	0.000227
alonzo	0.000227
juaquin	0.000227
luan	0.000227
nataniel	0.000227
tristan	0.000227
adriel	0.000219
anderson	0.000219
byron	0.000219
izan	0.000219
jeronimo	0.000219
cristhian	0.000210
edwin	0.000210
isai	0.000210
"iñigo"	0.000210
karim	0.000210
lyam	0.000210
robert	0.000210
ulises	0.000210
dereck	0.000202
eliam	0.000202
giuliano	0.000202
italo	0.000202
jefferson	0.000202
logan	0.000202
lucio	0.000202
orlando	0.000202
paul	0.000202
vladimir	0.000202
emir	0.000194
ithan	0.000194
nathan	0.000194
ronald	0.000194
aukan	0.000185
gerald	0.000185
jhoan	0.000185
nathaniel	0.000185
yadiel	0.000185
yair	0.000185
yamir	0.000185
adriano	0.000177
brian	0.000177
oseias	0.000177
renzo	0.000177
stephano	0.000177
adam	0.000168
ander	0.000168
eder	0.000168
fabio	0.000168
henry	0.000168
kurt	0.000168
natanael	0.000168
santi	0.000168
silvestre	0.000168
adan	0.000160
benyamin	0.000160
chris	0.000160
cristhofer	0.000160
darien	0.000160
erik	0.000160
francesco	0.000160
frank	0.000160
freddy	0.000160
gadiel	0.000160
jair	0.000160
jared	0.000160
jordano	0.000160
neithan	0.000160
nestor	0.000160
noel	0.000160
osman	0.000160
ostin	0.000160
robinson	0.000160
roque	0.000160
salomon	0.000160
yohan	0.000160
aldo	0.000151
antoine	0.000151
antony	0.000151
ehitan	0.000151
eloy	0.000151
esay	0.000151
farid	0.000151
gianluca	0.000151
maximilian	0.000151
newen	0.000151
rolando	0.000151
tadeo	0.000151
yuliano	0.000151
aidan	0.000143
eliseo	0.000143
fabricio	0.000143
harold	0.000143
josetomas	0.000143
xavier	0.000143
yordan	0.000143
alain	0.000135
bairon	0.000135
branco	0.000135
darwin	0.000135
dennis	0.000135
denzel	0.000135
dominic	0.000135
eitan	0.000135
eleazar	0.000135
elliot	0.000135
gary	0.000135
ibrahim	0.000135
jimmy	0.000135
justin	0.000135
maikel	0.000135
roger	0.000135
vittorio	0.000135
allan	0.000126
balthazar	0.000126
benicio	0.000126
dastan	0.000126
fidel	0.000126
gahel	0.000126
giovanny	0.000126
guido	0.000126
joao	0.000126
jonas	0.000126
juliano	0.000126
kilian	0.000126
nikolas	0.000126
danny	0.000118
eliezer	0.000118
gian	0.000118
gregorio	0.000118
itan	0.000118
jampier	0.000118
milton	0.000118
santos	0.000118
tiago	0.000118
zamir	0.000118
abner	0.000109
adonis	0.000109
apolo	0.000109
constantino	0.000109
crescente	0.000109
gerard	0.000109
gerson	0.000109
gino	0.000109
johans	0.000109
juanjose	0.000109
leo	0.000109
maykol	0.000109
pangal	0.000109
pascal	0.000109
raphael	0.000109
vasco	0.000109
wilson	0.000109
zaid	0.000109
abdias	0.000101
aiden	0.000101
amador	0.000101
ankatu	0.000101
benito	0.000101
braulio	0.000101
carlo	0.000101
charles	0.000101
darkiel	0.000101
dayron	0.000101
deivid	0.000101
deylan	0.000101
eduard	0.000101
edwards	0.000101
enoc	0.000101
erwin	0.000101
ferran	0.000101
flavio	0.000101
massimo	0.000101
reinaldo	0.000101
uriel	0.000101
uziel	0.000101
yonathan	0.000101
yulian	0.000101
allen	0.000093
ayun	0.000093
basthian	0.000093
branko	0.000093
domenico	0.000093
edgard	0.000093
elier	0.000093
giordano	0.000093
horacio	0.000093
jack	0.000093
jhoel	0.000093
jhordan	0.000093
kai	0.000093
kenneth	0.000093
lucca	0.000093
lucian	0.000093
luka	0.000093
matthew	0.000093
matthias	0.000093
maxi	0.000093
maykel	0.000093
nathanael	0.000093
neftali	0.000093
nikola	0.000093
ramon	0.000093
ramses	0.000093
tommy	0.000093
vincenzo	0.000093
yeiko	0.000093
yeremi	0.000093
zahir	0.000093
alexsander	0.000084
anyelo	0.000084
aydan	0.000084
donovan	0.000084
edinson	0.000084
fredy	0.000084
giancarlo	0.000084
jacobo	0.000084
jhonatan	0.000084
johann	0.000084
magdiel	0.000084
marlon	0.000084
mattias	0.000084
mirko	0.000084
nahum	0.000084
nehuen	0.000084
neythan	0.000084
renatto	0.000084
rocco	0.000084
yeremy	0.000084
yerko	0.000084
yojan	0.000084
anton	0.000076
aramis	0.000076
arthur	0.000076
christobal	0.000076
cristofher	0.000076
damir	0.000076
elyan	0.000076
fabiano	0.000076
genaro	0.000076
giorgio	0.000076
haziel	0.000076
jeanpierre	0.000076
jeison	0.000076
jhan	0.000076
johao	0.000076
jose-tomas	0.000076
luckas	0.000076
marck	0.000076
martino	0.000076
maycol	0.000076
michel	0.000076
miller	0.000076
nicholas	0.000076
owen	0.000076
philippe	0.000076
pierre	0.000076
ragnar	0.000076
rogelio	0.000076
steffano	0.000076
tayler	0.000076
yamil	0.000076
yan	0.000076
yosef	0.000076
albert	0.000067
ali	0.000067
bladimir	0.000067
boran	0.000067
borjan	0.000067
christofer	0.000067
cristiano	0.000067
dan	0.000067
dantte	0.000067
donato	0.000067
duban	0.000067
dyland	0.000067
eduar	0.000067
essai	0.000067
eydhan	0.000067
fabrizio	0.000067
jeferson	0.000067
jeicob	0.000067
jheremy	0.000067
jhonny	0.000067
jonatan	0.000067
keylor	0.000067
marcial	0.000067
marcus	0.000067
mark	0.000067
nawel	0.000067
oziel	0.000067
pietro	0.000067
rudy	0.000067
stefan	0.000067
stephan	0.000067
tiziano	0.000067
tyrone	0.000067
yaman	0.000067
yeral	0.000067
yoan	0.000067
agusthin	0.000059
alexandro	0.000059
aliwen	0.000059
antoni	0.000059
aylan	0.000059
cedric	0.000059
chriss	0.000059
darko	0.000059
dominick	0.000059
dominik	0.000059
edson	0.000059
eliab	0.000059
eliel	0.000059
elvis	0.000059
eros	0.000059
filippo	0.000059
geanfranco	0.000059
geronimo	0.000059
iam	0.000059
ilan	0.000059
ilian	0.000059
itiel	0.000059
jahir	0.000059
jean-pierre	0.000059
juanpablo	0.000059
kalen	0.000059
kenai	0.000059
kenny	0.000059
klaus	0.000059
lenin	0.000059
maickel	0.000059
maickol	0.000059
miguelangel	0.000059
mike	0.000059
miqueas	0.000059
raymond	0.000059
remigio	0.000059
ryan	0.000059
stiven	0.000059
uzziel	0.000059
yonatan	0.000059
zi	0.000059
abiel	0.000050
aitor	0.000050
aldair	0.000050
alexi	0.000050
anku	0.000050
arian	0.000050
armando	0.000050
armin	0.000050
aryan	0.000050
dairon	0.000050
dany	0.000050
dastyn	0.000050
davor	0.000050
duvan	0.000050
eber	0.000050
edgardo	0.000050
eidhan	0.000050
einar	0.000050
eliecer	0.000050
elioth	0.000050
faustino	0.000050
feliciano	0.000050
fermin	0.000050
francis	0.000050
gareth	0.000050
giovani	0.000050
hansel	0.000050
herman	0.000050
humberto	0.000050
ikal	0.000050
isaak	0.000050
issac	0.000050
jason	0.000050
joakin	0.000050
jocsan	0.000050
jordy	0.000050
joseluis	0.000050
kaled	0.000050
kenay	0.000050
lisandro	0.000050
luccas	0.000050
lucien	0.000050
marcel	0.000050
marvens	0.000050
massimiliano	0.000050
miloban	0.000050
nael	0.000050
naim	0.000050
neymar	0.000050
nickolas	0.000050
pelayo	0.000050
polo	0.000050
roberth	0.000050
santy	0.000050
segundo	0.000050
selim	0.000050
silvio	0.000050
stephen	0.000050
tayron	0.000050
waldo	0.000050
yael	0.000050
yeicob	0.000050
absalon	0.000042
adair	0.000042
aharon	0.000042
aliro	0.000042
anthonny	0.000042
augustin	0.000042
baruc	0.000042
bernabe	0.000042
brais	0.000042
brayden	0.000042
bruce	0.000042
ciro	0.000042
cristhoper	0.000042
dagoberto	0.000042
danthe	0.000042
deivi	0.000042
diddier	0.000042
dilaver	0.000042
dimitri	0.000042
diogo	0.000042
dustin	0.000042
ehidan	0.000042
ehytan	0.000042
eliot	0.000042
eliu	0.000042
etienne	0.000042
ever	0.000042
franchesco	0.000042
franck	0.000042
franklin	0.000042
george	0.000042
geovanny	0.000042
ghael	0.000042
giuseppe	0.000042
goran	0.000042
gregory	0.000042
ians	0.000042
jahaziel	0.000042
jayden	0.000042
jaziel	0.000042
jeanpier	0.000042
jeyden	0.000042
jhojan	0.000042
job	0.000042
jose-pablo	0.000042
jostin	0.000042
junior	0.000042
kenan	0.000042
kendall	0.000042
kristobal	0.000042
kristopher	0.000042
leftraru	0.000042
lincoyan	0.000042
mael	0.000042
marc	0.000042
marthin	0.000042
martyn	0.000042
matheus	0.000042
maximus	0.000042
muhammad	0.000042
natan	0.000042
niko	0.000042
nolan	0.000042
percy	0.000042
peter	0.000042
reimundo	0.000042
sahid	0.000042
stevens	0.000042
tyler	0.000042
viktor	0.000042
willians	0.000042
yann	0.000042
yerald	0.000042
yeray	0.000042
yerson	0.000042
adams	0.000034
alberth	0.000034
alexio	0.000034
alfred	0.000034
alihuen	0.000034
altair	0.000034
angello	0.000034
antay	0.000034
aryam	0.000034
aslan	0.000034
ayrton	0.000034
billy	0.000034
blas	0.000034
caetano	0.000034
castiel	0.000034
cayetano	0.000034
christoffer	0.000034
crhistopher	0.000034
cristhopher	0.000034
daniels	0.000034
darell	0.000034
daren	0.000034
darian	0.000034
dastin	0.000034
demyan	0.000034
denis	0.000034
derian	0.000034
dhylan	0.000034
dixon	0.000034
dreik	0.000034
edher	0.000034
edmundo	0.000034
edwar	0.000034
ehydan	0.000034
eidrian	0.000034
eliott	0.000034
essay	0.000034
eugenio	0.000034
exequel	0.000034
eyddan	0.000034
eytan	0.000034
fabrizzio	0.000034
fakundo	0.000034
fausto	0.000034
favio	0.000034
franz	0.000034
gamaliel	0.000034
gaspard	0.000034
giacomo	0.000034
glenn	0.000034
hardy	0.000034
iann	0.000034
isaack	0.000034
isrrael	0.000034
jaden	0.000034
jahdiel	0.000034
jeanpiere	0.000034
jerson	0.000034
jeshua	0.000034
jeycob	0.000034
jhean	0.000034
jhoseph	0.000034
jia	0.000034
juan-jose	0.000034
juan-pablo	0.000034
jun	0.000034
kefren	0.000034
kendrick	0.000034
kerim	0.000034
keydan	0.000034
killian	0.000034
kristofer	0.000034
lazaro	0.000034
leopoldo	0.000034
levi	0.000034
lhiam	0.000034
liang	0.000034
lientur	0.000034
lovensky	0.000034
luke	0.000034
lysander	0.000034
manu	0.000034
marko	0.000034
markus	0.000034
matia	0.000034
mattia	0.000034
mavens	0.000034
maxy	0.000034
mikel	0.000034
milenko	0.000034
milko	0.000034
milo	0.000034
mylan	0.000034
nahir	0.000034
nehuel	0.000034
nixon	0.000034
noa	0.000034
noe	0.000034
ociel	0.000034
olivier	0.000034
orion	0.000034
prince	0.000034
romeo	0.000034
ronaldo	0.000034
rood	0.000034
sammir	0.000034
sebasthian	0.000034
styven	0.000034
taylor	0.000034
thyago	0.000034
tupac	0.000034
vito	0.000034
yampier	0.000034
yariel	0.000034
yeison	0.000034
yohans	0.000034
yoshua	0.000034
yostin	0.000034
yu	0.000034
zair	0.000034
adolf	0.000025
adonai	0.000025
agustyn	0.000025
ahmed	0.000025
aleix	0.000025
alon	0.000025
alonsso	0.000025
alun	0.000025
amram	0.000025
andree	0.000025
andrews	0.000025
andrik	0.000025
anghelo	0.000025
anias	0.000025
antai	0.000025
antonel	0.000025
antwan	0.000025
arie	0.000025
ariki	0.000025
aritz	0.000025
arjen	0.000025
aroon	0.000025
asael	0.000025
asiel	0.000025
aucan	0.000025
august	0.000025
austyn	0.000025
ayran	0.000025
aziel	0.000025
benyhamin	0.000025
bosco	0.000025
bradley	0.000025
charlie	0.000025
crhistian	0.000025
cristhobal	0.000025
cristoffer	0.000025
dangelo	0.000025
darek	0.000025
daron	0.000025
davi	0.000025
davidson	0.000025
davis	0.000025
daylan	0.000025
deiby	0.000025
delian	0.000025
demir	0.000025
dencel	0.000025
denny	0.000025
derick	0.000025
diamond	0.000025
douglas	0.000025
drake	0.000025
dylam	0.000025
ebrain	0.000025
edan	0.000025
eddie	0.000025
eden	0.000025
edisson	0.000025
edrian	0.000025
edrick	0.000025
edu	0.000025
egon	0.000025
eli	0.000025
elio	0.000025
eliud	0.000025
elmer	0.000025
emil	0.000025
emilyano	0.000025
enki	0.000025
ennio	0.000025
erich	0.000025
ethian	0.000025
etian	0.000025
etiel	0.000025
evanz	0.000025
ezequias	0.000025
ezio	0.000025
gabino	0.000025
gavin	0.000025
gedeon	0.000025
gennaro	0.000025
geremias	0.000025
giovany	0.000025
giulian	0.000025
hanz	0.000025
harry	0.000025
haytham	0.000025
heber	0.000025
heidan	0.000025
iaan	0.000025
icker	0.000025
isack	0.000025
isay	0.000025
isidro	0.000025
izhan	0.000025
jael	0.000025
jakob	0.000025
jamin	0.000025
jasper	0.000025
jassiel	0.000025
jasson	0.000025
javid	0.000025
jeampierre	0.000025
jeanpaul	0.000025
jeans	0.000025
jeff	0.000025
jeffrey	0.000025
jeray	0.000025
jeremi	0.000025
jeremmy	0.000025
jerry	0.000025
jeyco	0.000025
jeyko	0.000025
jham	0.000025
jhans	0.000025
jhonn	0.000025
jhony	0.000025
jhosep	0.000025
jhostin	0.000025
jhosue	0.000025
jin	0.000025
joe	0.000025
johany	0.000025
johaquin	0.000025
johnn	0.000025
johnny	0.000025
joseignacio	0.000025
josemaria	0.000025
josepablo	0.000025
josethomas	0.000025
juancarlos	0.000025
jurgen	0.000025
kaleb	0.000025
karlos	0.000025
kenji	0.000025
kervens	0.000025
keyden	0.000025
kim	0.000025
kyle	0.000025
kylian	0.000025
kyllian	0.000025
lenny	0.000025
libko	0.000025
lifko	0.000025
likan	0.000025
lion	0.000025
louis	0.000025
luisfelipe	0.000025
luiz	0.000025
lyhan	0.000025
lyon	0.000025
maher	0.000025
maick	0.000025
maickoll	0.000025
maikell	0.000025
markos	0.000025
mathew	0.000025
matt	0.000025
mikael	0.000025
millan	0.000025
moise	0.000025
nahin	0.000025
nahual	0.000025
nain	0.000025
nawuel	0.000025
neizan	0.000025
neydan	0.000025
neytan	0.000025
niall	0.000025
norman	0.000025
novak	0.000025
obed	0.000025
otoniel	0.000025
paris	0.000025
pedropablo	0.000025
phillip	0.000025
phillips	0.000025
rainer	0.000025
ralph	0.000025
randy	0.000025
remy	0.000025
renan	0.000025
reymundo	0.000025
reynaldo	0.000025
robben	0.000025
robin	0.000025
rogger	0.000025
rohan	0.000025
romano	0.000025
ronal	0.000025
ronny	0.000025
sadrac	0.000025
salvatore	0.000025
sameer	0.000025
samin	0.000025
sandro	0.000025
sixto	0.000025
smith	0.000025
steban	0.000025
stefanno	0.000025
stefhano	0.000025
stevenson	0.000025
sthefano	0.000025
tarek	0.000025
toprak	0.000025
valente	0.000025
willy	0.000025
wilmer	0.000025
wood	0.000025
yago	0.000025
yanko	0.000025
yasir	0.000025
yasser	0.000025
yeferson	0.000025
yeidan	0.000025
yeiden	0.000025
yerco	0.000025
yeshua	0.000025
yhair	0.000025
yhon	0.000025
yordano	0.000025
yordy	0.000025
you	0.000025
yurem	0.000025
zacarias	0.000025
zayd	0.000025
abdel	0.000017
abimael	0.000017
abrahan	0.000017
adael	0.000017
ademir	0.000017
adexe	0.000017
adier	0.000017
adison	0.000017
adonais	0.000017
adonias	0.000017
agusto	0.000017
akin	0.000017
alcides	0.000017
aldahir	0.000017
alem	0.000017
alessander	0.000017
alessandre	0.000017
alessio	0.000017
alfonzo	0.000017
alhan	0.000017
alier	0.000017
alin	0.000017
aly	0.000017
amadeo	0.000017
amadiel	0.000017
amado	0.000017
ami	0.000017
ananias	0.000017
andersson	0.000017
andriu	0.000017
anguelo	0.000017
antonny	0.000017
antton	0.000017
anuar	0.000017
aquilez	0.000017
aram	0.000017
aren	0.000017
ares	0.000017
ari	0.000017
arien	0.000017
arion	0.000017
arjun	0.000017
arnaldo	0.000017
arun	0.000017
aruni	0.000017
ary	0.000017
aryeh	0.000017
asaf	0.000017
asher	0.000017
ashley	0.000017
ashton	0.000017
